msno,churn_probability
7CG+e7/xl0F4h2TBD5jDlCY8kkKJLe8LXLHaOTOwtCg=,0.09797514
NccuO662mUdsxo+05PnbnsnBOeNaYXASFP+DSbjozO0=,0.6702695
/Z1JsysUJQJi9k1X+93nC4kNvAA976PDkJOkQWhGT/g=,0.17801946
d3T2NCWRbgVZJw1TM+KFvNcee9xPh0PQ6L6x8U/DOTs=,0.70004976
XDANiq5Jy40a3iJDIMfaOuAFbFtUKxRcsIZRHEI69gg=,0.14953256
p+Zvvy7+ndM0geVxeXgPekJorQY8j8AHw5/cquAYwgE=,0.19777018
tt3KBi+aG7ZNKfrPlKwuXTbJ2sQjylUJ0H43U/qiyv4=,0.12218886
V4X151PKWdFKbIEm96Nv52kiDjcbuPU74K82GUK2hyM=,0.108303815
emZm0XMc/SDeESsL/tekHVnalerKK+b3Fx/pS0Yzc94=,0.15480873
m+6hZMbJ1kQNN4kz7t/bGN2zUBzpVwYL8mo3Lb3dFUE=,0.08732154
OFak2TGNSLS9PLRFQrB/xHrM5t9MX9ZubGup8iz89zo=,0.15204799
uS0BrKB0mC6fvnplXw56pEAbOfGm9606eV1FGS3D9QQ=,0.6848921
8Pmle75+3gD3/q7BzkobmcZRfjp2B6BxYk07/ePOToY=,0.74106616
i5+ME7JQPB+bJR9BNd1X9LZxbkRHAV2cuxKHJf3cU6Q=,0.13365744
77ai9f3BoFbRqrqvnZJH9hHKMQGGguNXVOy8KFc8YE8=,0.15737396
BwWlSnqmTP2vmei8ngvuvu36cc5m6e/q6nEEGOkhS1c=,0.22006555
+SkdxnWtObvbiF8hbTO3uRqyHk0HlqERrQ+1Q+2bdE4=,0.3118575
qEsdyONfwjf/mO6ZkkrUpFyQ+XKFTHO7eBdX/rD7y0I=,0.18708631
HBe0FeMRG0Yi/ISAL6nBgTXqNxxohwh5s1b+73rLfbM=,0.12302032
l5bORiP+TKySH1SgeI1bB8eQlRbsj+QJyWEaZaCytK8=,0.83648753
rHuqerJ9xlidL02O7hTNe5lcRPIth5kSjmh39s0j7Dc=,0.031703085
aIUyEClJL5sfUvngbopM/VpsR9JrAuBfenwoXX+dZl0=,0.13600871
O8GusNIY2MTuAgXoJFGsrBzx/6DzKgNdfhF3UUuiuc0=,0.24696586
KC0vVxXhm1FKrSb7QYGA2XQrZLg/Wu4xr9hiRIUeRkg=,0.14730968
yEuqbrppHyDOs3PqH/eKf3ELzfQ+udF0XbcqNXTrb54=,0.16655377
9Kbs6AVJbwl0wGUBXgiXxLAbRzQ7MYZ8/F2A4wVvz3k=,0.1489543
GPVPKkyKELjBLgN8uc6df7VS+ycBzFmLbZh1NYAiYws=,0.15569583
vQ/BMA9394FZ27iJvo0zMNGkGQ6pNNozhDbbq3eWocc=,0.08301229
ZTBeuA54SUmcSgwM3y1xtw0nAFC4a5qezomjnypwmcM=,0.17698304
2LOaJvndie1Awavecd+9pz/TPuxRW79uhGxf2bcZ2q4=,0.124767855
Rbw8QuDZRYQOJrD1qsQVPKPuiNfVivKH4m9jWsslw+o=,0.1354255
6b/2ZOVjHAAEyvSKve1F0L5rUqFpC/3H8ZeBhPbWJhM=,0.08815445
UnDDuv9aeqbb6k5Gu4v1Qkb+v4AWSCfnrwRnmFk7olo=,0.08622702
cBaDpg9bJcvujRCdftPBNMd5wj2O09rTohkfBPr2XCI=,0.20789506
H0hN7Kf41Ke5N9tZop8/jNJu5fUpVaIj/ULrjSFzt0M=,0.08182442
S5za+PyNaQbmhHEpwMeC+2CLncjzWrrmNz2xMR8PlkY=,0.15878734
aQu0EDyd2mjbYCZpm5ObIeZdRiH/wAiM6wzy10mc+3s=,0.14724441
urHQx5lYyBK+8HKD4k/q3zEit+YU7cSafsI+VOK8NyE=,0.14623794
o8AfSplX22RnoHyzinBQn3ZEIryKCMZknCHvCyYp+Is=,0.22153372
4T5ZmmrKDxm6uQqhLzvmvjY+31AfhN/+jNNChMfqPrk=,0.681398
NHNnBtLxTKGlJz9J2z13eWomxV8ujgzFR2Y6fbUyRW8=,0.20609966
OjBjlvRlomAo+qLTOKoF8Jce39M7K0JJmM2Aoe/uTC4=,0.12190298
HkjkFs/bnylh8pTlBYJTSNaFmu4Y65zVZAk1ncytyPQ=,0.12034921
p/uyJx+2W5ZhLiJTXxqu+D6vk/QpQxkIi0THor8e0JQ=,0.17505905
xRsfUuW2qqK45Ru6pphFyND/NFJwXeFABdQt5yb2meA=,0.94998866
juBoNJtBhMYIGqZ7mgm1uznF6oJaw3N6H8ZtLCE83wo=,0.20286666
AgIoeS+NR+0IBrnynLbqY+sUC8KKvQUvA3Lnlv4MBNs=,0.1450335
txhNWbSc3Z2p+jF6ZeZmXLrzoIc3QSVjNjNbo3FenDo=,0.109265454
ewVQjv/R3NzUISNx5w1EbsLdQmIiRSrR9G8HhPgGxN8=,0.16030619
T7J7b/tGWHyzcoUt8aYwexyhYDY3IEQxkECBPGRX6LU=,0.11722584
CsNhvBREsgD9QubabLF9lhjtKkFcsLJ2Bsx8bvI0zMo=,0.087944806
S0kFldr/H8MzeoeLKEJm4v1yEssPAeJW0JCGfdIrGjo=,0.13322017
xLgQhakQNKfl3NjK6SZfKj25dpKKebXRi1wVIl7EYZ8=,0.13232164
ffajNqsBZJEGbwPfwRbFzBRxyKzMBq9qq+FScAdwax8=,0.16918477
vhpC6yoLkCyUZMW0/XoWVC46FBmEyDQ+DTIBorWx+R0=,0.10270425
pbFtkqszcLe4ssK/cOc+ggye9kP2XlBTW+KglyCPTEM=,0.19762315
RBRP5eG92joTibMo10uJ9ifPHfAJiuOD01XfQ0E1IdY=,0.108303815
2O1MCGeuYDbhzE+nRDWfe/FJo3eR8vpbsXooM53TqX0=,0.1354255
8hyIdm4L+60F5ZOnsnrCZ52YOABBVxETb5KwQeAgzvw=,0.15874988
AOzxoig0frQg/VoYfbFck8cZ+KVp0r8Wga4VXo9GTA4=,0.19975515
44jrLggjUXgK7JKZf4bDgBUBX2UX2A10g1C7NJ8cifY=,0.08456576
EODY37OqhNpwfoFhY10qZxwaXS569V18uIUhK+xSAlo=,0.113422535
Snuo7Yt+FXxxQXZuhNe550t6yyK1z5Khfw9QEuALQBc=,0.21583423
gpQxObQIvzaIs945EYEtdH2o24lw40pLb4eMdcgIBr0=,0.5071009
TVs6FIp+e+2FnKQ4GInYlhBbuoCmuB38R9JM97ia1To=,0.10799935
lo6RW+0SR+MW2ltXf2c3uKO1NbPMsnZAkcU4Z98voao=,0.1518219
sHPOSK8BFhO437WBBaKXZV4oDJQLkBFxxpipJX7yjZE=,0.13001317
REtefRp2ZL6D02RweZ5eYK4tKrYwFkaDW8VvkdxsKpw=,0.17061576
uD79POv7ARDeXQ4xh4ukqJUU6MPTaiIxDbKX4cwGfVQ=,0.61862785
sqW17cFiGSz7LgoVJbAHrPqtsk66/2gr/NWxLYUjuIM=,0.1443816
yxNLz3QwN9P++Tbiymgttg3IecMVRHh1vpi4/l5zn90=,0.13877563
HUK3ejfXda8H8xsNh6FlghJhk6t7kUdr2ygF26Uir74=,0.096444674
kL4vhyCOJkfLQA2Jq8IyfmKTzpBQyXKEkEf9VX/F0XM=,0.9758538
y1QPYIaOM/cVIRtLEP8K7yh7rPUBCHETnyrmJcXTTLw=,0.49800327
EKB7z001P7sU5Z+FLCR6zHQJS86zm9XbWr5JhXcE1Bs=,0.11969434
s8FyaU42a4+SYgWxJMGqBZcxdrbg3Po2bBaGZoB2kFE=,0.18392779
XSXci+8v9YH6CbLC6BYH+P7GNJPSs9xFRLWofxiItmg=,0.1524943
G+y2554dNFm0RSI8DtAU31QSW7PhISeeWkiGMzVUSx4=,0.99423146
khHoT9xkWlEKl6I7LQGiv2t0YwXdEVKdhqLVEw0+4Wk=,0.13763648
RaRi1HRFPj7E926ImIPLa3pQFiR0az3mJsfXTyZvb+A=,0.13314024
TtrCDaRnj+KtgwzSU7WgDGmvMGdvkPVbGCuK/wswy9E=,0.15776032
ubURXEkfG6fhV3lfVjR7Gx7WaZy/HBTLw287+8OyzN0=,0.641233
lzutUXoPpY2UPlnw8OLDQU40+2RYBcMhwP/iooWDsYQ=,0.14584422
B26BwBSwnNeuzGQL6vsssL7vAjuvlJb+MJM4zjYVvqk=,0.18089917
t/KVk2CYLrVqq9QCpUgAmSCMCEkSQoR2bXtGiG8bAZU=,0.09119346
GmhO43eCWPAqFlZ7cd5n8jpqO3n6tXEwT3pQl4TbxcY=,0.17282438
vTInzNVn3nlf5mMDyP/psALKI/M4cR8PdnM/9s2RlaM=,0.09075091
jrjeZh/rcd1NoDrRE82Sr9mZ6OABRqGHdHR80FCCkkM=,0.9832945
73IMtLyNSxn8bxwzOqzLfcd+ZHoDiP6J71mi88CvHvo=,0.17027412
nsrMuwTMo49/ttRpOvNayHHz5uTsIlRUE4Rbat4QNok=,0.98558193
e6TW9FA8DnqOcQfQheThnZvz5Kl2iKCB2ItLjz/2rvM=,0.088807404
GfyK2PcjpUOoU+ugqiMIeKIcfUY8cYQvWPcBQncaHDY=,0.02752115
PWzvNpsHDbZjTrd5dTuDL3cNkBy5T2dHf+6m5PE2yXI=,0.85004705
Fd+VqWEBUjFSANmb71uVxYK9UTxLVcSg7i+igd4M3Gk=,0.10682225
3HoM1mO25KPQRnXguXYndqVuX6QnvrtZMPFHH62eDJc=,0.12218886
s18uwFEuLYD9hznoQ7e/hFeZ7chGyL8AeiDi8bsR3I8=,0.14356664
iX5TveiKpDZ55LX1Rf3iXNEreW+llLMC/czO6FOTVMg=,0.11274185
Jd2FNmCVFPXKz0m/BZhBEGYRpatUtMbhCwpRmwbpOI8=,0.12599555
x6OQKWkPrUKEIgwjpX5xbq4jklikTdlEvHuFJ7ZMVMc=,0.13005869
5yIcrE5SdczYJdOy8dspQyen0JmGVWB9AYbMjIs7GYg=,0.095472455
/KlRaX/RgoH6g4JNo3hTp4qbGy+BbKblyPn/oFJ0uzg=,0.028353937
VCk/7Fn3ASu+03KFhsfAHjYFKbaMEgiHbIChcMXBXsA=,0.057578746
g9jtzAbxJm67tmZ47RDFCyxsDl+8lmLWLy61jrjCmlc=,0.14294253
3awwB1PPk7dLs74AlB943/pD60/N4RMfJbALH2irt+M=,0.12614754
TAoSa+GlftBMYB6XFi6Uk+PiwlX8bk40MX3e4r2CHkE=,0.15145975
MD+BY1cwps+60P3KWP4Fki607UwhWDlLpOugwYHBOfA=,0.24894115
CAZ/mdrA3Ivn21XI1KCXDbICE6rJuDuEygFWuEZRg/A=,0.5535521
RkFrhBDDh9XN0GYsj2aqXmaJlX2Nv1U0i04+tEEVDO0=,0.06672974
97pVr1V1XOBYMGIK2wtII+0RJfzVJXDaNMMcpZzTIis=,0.9730803
NpyBl2d1xo/QemsqmYdEFWfu6vwLxGFrMCwn176796E=,0.14263436
FTiXJf5f+azgki/mqVQvG6OSVRj/9x4WHBXFMihfKaw=,0.12949723
qroC3995ZQAC/Qbb+3srHtuB3qpkhmtCI7YBOf+zlB4=,0.13752083
FuacC+Gj8uDWTVFae0Ienn3bxAOfLoEgysqaoNK6OAA=,0.5117265
UPsIjMzRRj1/tc80MErXg4/o4as2fzhaSyHnnEULg/A=,0.2426919
5gK8WxZ8XVyIP07vfkrLVPkLIHg0batq//ETr+V3tB8=,0.13021179
Z8XF9zD+iTcbowP0TMwhGuPkjFNjB+r75KwHAMJagh0=,0.17777808
qu0EXKQEhRI5QSO+3MURZpH7a4L78o00YYvIBan6Lcs=,0.08095094
PY5B2xkHFumQ4FJJyS6airTdBOfMugyBLLzfEOoruXo=,0.09246902
Ea/mKTFZGti6zT2HGSEKxwYPdWx5/pD0SebBVb0TCyo=,0.1440952
5WHcgGZR8lvmR7uV6baIK0ikLDrhXprFLVjinrOuA/8=,0.11722584
1Hahzt6AAE77368Z70zwuw9Izto0DwfZ3RSzraVbvTo=,0.18532367
e/ml1rAJ8HjfcNsjouzWYItPKDgD8vrNNuhkffJ0vdE=,0.16295147
JjFon4/gzIZUd5nZM1UhlvCQBgD3SQwpsIlrDw6I65U=,0.65887976
TDCp0+fOV5cAkhdlYf4EsSC2nx130I0N1ePIRBshiBQ=,0.2064017
Okpf3qoWV/ap5Ca1U0LBrgIluIKhuToIo33/6Z2yppM=,0.5731242
qnycoUyztGeJOyTrZzaQcLyMuflGaRla++7k2sKFakM=,0.19390345
+Y4Zc0JPs2di5B85z42WZGbWatBgs2hQ6hT4EEGjE8o=,0.98232967
c8hdnQz3FckLvVmurhGNkEpmccMo+J39oi5P+YRGheg=,0.14950316
s4nplbQ5MtFE2r0PYhSGniWuRJUg1eHViiv3F+9ooRE=,0.45364007
ze7SnLOLseudsPp9f2aaUT4nlOzsYM3vTuax8vxo4bo=,0.09903297
lAUOquIUwnfiXlVHQnvkJliq9amTXgesupgreCuTdMo=,0.46854246
9PALwt2Yzs8cGyT6sa2GybxLWyPJc6SgRwFFsAGJzMM=,0.12398903
odGpLk6bzFg81dCxntqsHOqYmoFQpcpFlu/beBTAwhU=,0.26062724
A3gLNdMV+Qr06bEvGln3D0P6NPraDF2jFUh8rL29mMQ=,0.15449975
WSpuakU55VeaKBc/2doz2UM9dFw4FKth88is+4+AdgM=,0.19945788
xmTvtKAfjk6qAvGQooUqh7eTQKyqnnqmz2ws8SmU6gE=,0.16393432
Eu4TmgLvPCQe5Wueke44+O1PWxfAHGZntfZFTfg1hL8=,0.09154085
lqzTIwzFNM3i1wnue9QU+e6AVh3WhLqf9tEy4hdF7cA=,0.11149008
yC4ZGq6oU3xR65XxSuPxq5KspDnd/651knqdCtjZvJw=,0.10331206
qjVVprqM+QIgXtZ8/sj7m2j5uYCGqvqGs640/ccvz4E=,0.9957241
qtCpG9ke04LTuyVdHQNuGk2kkW1doJvrayidtIy4lSk=,0.13236639
SAD3AlL5XnHdU7H/SSuXWnb9vnJEwTYXNQC4hjeuGEk=,0.6092111
ceY3EHmgm40HbdZHzk21jKOR+hDq3uXVONqBfPuMNs8=,0.8398444
PT91iXx1wPtumho9fb8q67UZCdgXV3xIK48rk3SJtZs=,0.18295246
tK/mt2dsv9Vr7PQ4GNyNqNVkfSouKz1wNFkytS+ILMI=,0.088493854
DwwPdqQrz3cCfJwNjEkIZ/5/wHkh8SFo/z/FFnIzFo4=,0.1295928
gAE3ouYND5e+4lRKqBCzouKqhEIPADBYqPDoinY0BO8=,0.109520204
LbO9DEqv4l1W6QQCe4dTW8CZQnAQtoeCy0IivFXzEiI=,0.15818459
otl6oEgpAM1lWwjRbPY+8S672Dmpupvb1Lr+PB3/qo8=,0.5475513
RY2/UexzPByoesSwY5ok//SjqzMS8Og4h+GPwMnRXwQ=,0.170488
cP6GCaNIABA/VDRzXRJgMooftkA9gzOFVNwHMUZLCTo=,0.15596786
F2JoBGdtEYPZYCwsoTekhJo+V9quxy0Q/XnBWP5S5lc=,0.15088762
Qmpd9Vm7KAi3aCDZnkrfz3YiEJ+9VMLmCRK0HRHYhdk=,0.17142732
S7xPHZPaCuHJYKtmFHgJ0iGUxK0Qi7fomzGrYrw6NVI=,0.116045065
kagiDinUURUy4/KDuoAcq4sM1L5Hz9XCv97mZ23pJSI=,0.13786195
t2KXjhGmo86S7B//OJgsP+6kgpy2/frkibAk06STvPE=,0.11969434
Awv82Wquq0Q89khXzt46pDqSaCrlN5qEAEjk0TTpf/w=,0.12937123
6jM5yMwsIKxmslTg1YXUFlK8S6qTGIws3efwVEGDwWE=,0.1218165
HE+fKz5FTGnCKFswxsE1Wf8VPSAUDTSZPybrq/Q4GWE=,0.12148756
mNLj+qnYCXHaKslsHOKWzAUTha26ork++GTbULovv9M=,0.33536756
wVRh2132wOlUUxhVoHpWpK9ZETHUdvPfgHGLS3iUkvc=,0.15596786
BCny4PQyka6XEJSEmckuFHYIuPwDEHumTDTlWV6VGcY=,0.14882667
aCN7H9inTyGzQcuc2WYXr92CcdJ4T//aO4D055+qxwM=,0.14354526
VSIfKAPe5xMapSKcsvA2dJ4Dpr2HmG9JNdwKO6Kv2fY=,0.1261874
uXeOJcu7vQuYX6LDj9CHr1St54s/au8U9ZATanFQ+Cw=,0.16120988
bRH/nNEFRHH3jhsUxAHjYRxOjy1uwDdJLkOkp2Dn9ss=,0.3418287
AcU5mpnATyxooPHpZRWmsIYQeD9S+UMUdtivpqrUBoo=,0.14874423
ebeIsA/Sc2NiLxXbC+0+AGxuueX3iFk029xBqdqHDMU=,0.17307979
jGYcMZa2SYb5MttskU1M0wKleLsKStQ01Mozu20lcm4=,0.81318223
x7opkCrK8F48D4WmxixzSqB4GGVaV0sjCCXkAknTVBE=,0.18785372
VpfjENiPkTPQOdUqzZrobluUsqNPs3OTx95updsvIts=,0.10078814
BDnP7Eagxv9/Pt9Rc3UUqc2qNiyZGKNt4gE030tmJ9o=,0.19341822
h57iP0ggTmBZMgyaWD1nghZ1trGqXdl+fUPfASE4Blw=,0.48881313
KU1aSYplifgRF/BxuO5QgiZLgKX+OSce4BRoBG8deug=,0.15882556
wVE/9y9mp7Ra7un+6V85gGpoOvzxiFp1cLfZrK9CxJU=,0.14494868
foyC3YRN/FFvfQkHhr72ldt9mjWfZSjLaZk5rwfrNig=,0.9192758
qGgfZpCZYAc2CK74OLjGoOAy4nWLibPir6R1puATG98=,0.314455
qutzqW5kJo1mkMwNCvBIlryXsU0DvMA1T6L9GSdK7JM=,0.49710187
39MRPt18r66ezaaKymc9TnkN8la72HiiCjckqeKqkgA=,0.4669862
+Ss1tNgcN9UNl8Isu+P4Kr9NBSNt8C9f1iYZh3ikK+I=,0.44010854
d+yCtESTHpH2Ji9sh236S8XQsFwTgIefEuNdTbRxRnQ=,0.53926766
h4QFZgoXhlCNbCfm5uV/ajekWaQNzqjQckNDQFaoipE=,0.92684907
Jh154yNTc5jJKUqE1e1PLgxnMNc2Qssg+eB/a50v3iY=,0.15601195
iLA2pf2NLr42lnN0CYgZRDAIFFG6ETfA39TcCRUKaNE=,0.16050029
ySbmd45JPeJcn20VaR+9sIZZSIjjUcmBMZbAsrLvOGo=,0.105432205
uE/9ahtos7ril2atSDcUPCpNQND7zYt5v89aPmXho78=,0.12328791
r4I9uePORdwR+DZrrIbfpEftsZOJ4Go6sR+oH5vn3V8=,0.97521585
Vuj47eHcT6vdNkN5Eq6peOckZfHyAb9pO2mxvabCXpo=,0.26675302
xgQoXcg8jnnK3DOMJ51xnTYDE2qXWzsGZo4PLBcta2o=,0.102577195
Pj86AwF2bMlYSdf/u0055UDSxUazdZOodcbIZTMC5TU=,0.5251073
7J9D3eA6NknhVXF5ykAGopkY4I0q1N8CntsL5iaQ0Fw=,0.14915575
4u/L104hKWvZBBuD+9k+9P0U3Fbvsu5xmP4mLPePQXc=,0.37394923
fq4tTDttWcB3f42FpexUBwvemPm7XtFYttaGCP//Zz4=,0.1092553
3ywffCXkFdWxT8KQgItAyYfpAiz90vHKKRd0eWGr0JM=,0.57769084
tDcDdxcQc0e0uT415nnXcFfBb5+NpTAfoB8D1hOXcwM=,0.7997135
ZM7Jbj7LzfNjoM7hpUlsnATyWPgo8d6/8YX17kisbvk=,0.1796693
XIWgRvBRCOyMqX13R3bDWn9fGFwZ7YVJAc3heqGwKZg=,0.14499018
OuQsd96iQkOOvz8gXByTgIdgXbyGJVPYJ8T+wFDP5ag=,0.21041209
KS8wB3H52C1gtrc4iuVY3NPtcmBtyQVxxoM6qTXenxM=,0.13394022
OeEE97BssUAy7htaYxRCyPPeW0gZg92DH4HjMB6RjcY=,0.97349125
olvvmQMhJRNiuIr1goAlXTiV2/tSFiuYmN5hvqP7re0=,0.13994397
DYLKhcQAviIQYZibvAqXNeBWKDdF5vWrUAB9/pKUITA=,0.49565968
4E+Bfctt00GEleHxClD6nogNAhnwFgo9FII4F4Ar2JQ=,0.16553895
FxmxgSW4j2CnnPBYf8tzQaVdvN0lygn83EfEd93zfiM=,0.20389561
TxlnSg44nQgU4YuSFYS7tnRuZHV0gewLWgVkFtRy7tM=,0.13236639
tc5/J43qtAyGySvLV75C00P17HVaXwEaL/k6RJIYCMU=,0.116045065
n3CfX6LB21uCK0ETC3CZx57f2konLDfcF33NXRJSW3Y=,0.15776032
9iCVM098spZHU/y3Q4LeW6vCV7TR98UGUg3NTnUMGRE=,0.94916236
pJrplXslZLg5I4oeK22D8xnrfGStOOx22W3d/OMy1Ro=,0.08505627
wJqp/8gsKkWsmk/IgKJHsVytZCLmoW42N9V4qBkV+iU=,0.5470804
0/TqHb1+yV7DvBEOlq/yjNWdObRoo9L828+guRGR5rg=,0.12894906
EaLg2+neNXXsTqA/Ms8x/T3LGiLqmQYLe9qjko+mfW8=,0.11006232
ishqxySRoys+uNpZkHu0karPx1IgT9sc6/sUE24LJAs=,0.11995241
5MsX/haiy2pGxYmcguBmbX2Qt7uog4jmF6qUNueAf+o=,0.17996462
1eGVRCv+5mkgeKJOo3DhWMIE7S47jnVtlC0Et1TQ0q8=,0.1809567
4yOX6EDVtb8BbXtGriudgfZ4K7aXv25jTJN7GwKEZ8k=,0.19315375
w7O2MECb7VOnEBkLoLEgQWAuIhXi1WeiApdjlGrRlU4=,0.11707453
wAuUz0yXAt+wfVqFCEdEWfeI+GXCJC/5phE3fTSbHG0=,0.245368
w37oRrPbLbRSyw8dZIxYxjzwpS5cDq7q4PKuYf7hx4k=,0.110387266
7OPMIe886TnEqeN94+BhbkfgyBTkmWDsatGQHq4BFbM=,0.15925913
BctT9hgukoO7q3lxbPoHFEif+oARL4kBuBOvPz/ZaEs=,0.11523705
KMPa5wn7105hTIbjwSFNaiG3XmEkaIpfNpb3MuAkx+I=,0.17290114
fXrRT/DYHUR9PWNzJbH7uEygKpdbNVllVBBozgewfLg=,0.1270708
tcz77Ek+0Wzu2YLnh8rv+CtXDfMV1tVxYf5teh0dmZo=,0.11403526
0lnFUHAS85go8nEK7pVguxNabscUNS59j0KgfME18Tc=,0.68345517
ib4kYa+YMcXV59RA8o20lYj98ezXBsL2a6IhEPUEiDc=,0.58429796
9MJZuB7Pn0B0slzEKuvmi6HbaCjsMVTt4DjH2ThSLak=,0.20845339
R1w9Pxnva7Henn7qOxrff7f/CUZQ7iHrWZ/KHWESrJg=,0.25593588
q2BAGoq9bKxb0aMhRdxwp0e3VcCZe4eQ0AUMDlmj4sg=,0.08071691
uTtFPgB8Vn/vDxgkphpXqXiUF0PeOxiaO3tBH3QMc6w=,0.6773888
5ihGVOw66eWILizpRDziJh+PjVvDQvyWGYQjuFr54Ng=,0.26349285
lj8ZP+wstAWTQEQrMwhohxnz9f4eIzXICOcrv8AEH2M=,0.10365768
mGtonGCXms3EUIIsk4OzuLfWzdoGcKHwgDWKr/GyvEU=,0.9830519
VzT96w+Q3UFIk6uIpr/wy4faafRjqX6Gsl2ecMoe/f0=,0.1595527
sJUv95iFI3AemXeQLmUPIp149gP8n/o8w5aA85DBdns=,0.45639473
lTBUBfdxNbwilmzVBK7a2qhGn0g2koEpm2HmvmX3wwg=,0.19827983
qNoBmqD0wrbG7pfCK+wCLsBiaklJEmeOCbex3DXBupE=,0.14953256
ttzAz27YZ7u044s4TrBAWDmElXl2Lnir2lbMIbNdu2c=,0.08585615
OxAPmzKpxU8XCU9SXTfpUweBL0hIUwUaCGDfqDLS9o4=,0.9954999
jLFJ/8O5J9MoRZWKl9mIXJJkqDajXSYwny0OhEB+s7Q=,0.11776296
2S87bECtS9vb2U2XwEOhXSnz1N6eBk9DeYgEuXr62bo=,0.0846757
ECPFmIyeXAusB3Ss/YoEWDIQBbze04BbGKfinnXUZQk=,0.44502145
pIGRWLCU0B9s+322sXdQ/hD68LCZT6MqqTjHtzEPqOc=,0.17505905
T4urmDTq8Qj8rHnBYO+Y8pghsh0CAYZ0xNk2rPFkr5Y=,0.84644735
dIezWW4/WLF1Zge9NczZiW51VfDuFzamqWePFutmoD0=,0.14060579
4e9tqlqIUN0QmX9HReSiflhMc00f6s7YPExLR4WR8nM=,0.6254776
Rn6mXpVFhQ5gpDINNnyifkQRFv3NkLj/WFtzH1s73ig=,0.1483382
5TNbm/rgPf+ezpGSM/Bt6eCEsQDDO07QDp9OIAVzXzQ=,0.15596786
FwkuhFVFl8BuKJEngJY3czDzD5+EGDddpPAPTudesuo=,0.17356727
aOct+WAT8HiQ/v+gwIK1Tw080FfiyMur0Sej5TQ9g/Q=,0.48242587
fS9bnNAWiNkAGGUcI1Ltcjv6ZReLKB9BuG6kgUpFeYs=,0.10715225
dI9gEvyO+iD0+VRE/8qNWhY16O4fjk+f5uSij6ZVcOI=,0.5410049
uypXcNRD9OQlIkqeg90ebrdbzgiv2Nqn4dbthBNhKp4=,0.13236639
NHYaKhmTO7IjcS7Kp+dDfwT4+JSGD6hARFM31aFiUeI=,0.479727
omRBRAFeFHoH5N0WTl3RHGQAwAsJ0rKnzbXhbmTF5ZE=,0.15564165
pPgOsBQTXjoQTMO2+3CI2o6CvalQ0riY3yvwz3/qmKQ=,0.1656822
gmc0TW3tcwdyRPVOGRDhqhyEsNKvB4iuOGdV3eaK4mQ=,0.09739442
2iXCsgKA5lQEfNKElT279nPRoY5/mZb5ESv0DjevZY0=,0.9753547
h5+uHZtnSVdlcxbNE9GG7rfkFwmlEU+4p9GmTUonuCU=,0.17814165
1Fwh8IcSjFhEqhtrYXzHdeSXCq2ZpaV2hFiCRx1zIv4=,0.23637293
iCmTync4K2LXxlGN7n2zOtnK0D4hbZiMyEifWWlWe6I=,0.67743224
aPakDcSPZ9IeSWlZ+U8sDyfCzwGHvK2iLgHL6wsgCGc=,0.12521754
sRI94UXD5I4nXhixdQdooxXK9rbNr6h68Ld29kqVYeg=,0.6718592
cZQy20yqnJlm8XfPWa2wkCgnO44MKyfUEgxdAxeRPbA=,0.16213894
2ZF+7oBkVud3S2QxNWgrS2D+etjhM7UTN7h/VMsYOlI=,0.16393691
Wkjjs0TX9rztqjEGLN3tDqpzqfRScjP0aT1LuGpeNbs=,0.15449975
a2vp42F5rjt//QDY5b/0Uhxauk/qQdwDw983XhzyXDM=,0.26991826
rOpb7uuKu4P+k1tVZvI1I7oKF706ixDBfu2m0wwLw4g=,0.51475054
aFr+nOtz+ZNF0VQym+fNUasxWFkeeYOao4fwLEwFA0g=,0.022789678
YYNZDJumxFQs9LjA1avxHjUxBpyKfBbwV07IyTQOBjo=,0.441526
j8pHkzb2G1M57/TqKVjK498NaJb4p79PxJW6NxFTXIA=,0.99145436
TrEVn08/WXah743cJ+GOARvJWtZFJ1mYkxDbUe5D5gQ=,0.10877385
WpKPxxnD2xnD+OPP04eTtKXC/sT1i/w08PT6+LpsXEw=,0.086931325
VAVy6kp5sMz5VmxHPZM10Mo/h2+d6zdrOMgLS4lUbKo=,0.17564146
p4MzzH1qeepswlxHqr01clfYXCazGvyeWNQJ6JnsKjA=,0.1524943
tOEvi8ob/zGATi+wMkigp3jpTrbep1UaB1uWdA1pEow=,0.14050907
NNtzQvx+homGvup3246hPX7cAEeOOeZqqwnqq4FwW+E=,0.066079095
wsPdWOd7iZ5NJ+NtJvomozMhpK7zu27uGuXBot/MjLk=,0.15449975
Hy+Si35Ek3tjQMTpCj8RDGLA1cgcP6ufmHWAn6NkE2g=,0.1270629
NfH9pbHNyjT6ZZTrbxjxEAVZWmHinMOEwQuMCdNDido=,0.121102676
yXkW2K3rKaqqpbSXsDeOirG9Lid6Qxla4oEh4egLqq8=,0.10078814
U1a/+AppvSudkJ0iejh8M2wXwy5A/crUBR9JVMwrhWk=,0.30219948
Rr4y5X8hjwIk7Omuu+G857zdr/BEs15OOJ3MzstAA3A=,0.14058542
jvlSsVs9Ge0iS8xhFTZO16FX9G1lhv6JfOU1ziJEsrU=,0.76239574
DFhv+5n+eH5C2yYPPEcfBG0XUwXAt2Ck4qJpOxzSQEw=,0.96727765
XLsD+RWL8EmKLapd8DkIBBPX9QK2jvzoYFa9NTf1K08=,0.625864
