msno,churn_probability
CdVd3k6HIosxsWq1h7FRKaUtSzMSuaqGH6Gb/ZQNilY=,0.03483988
YA7HCMU7Fd9rt+GPRoAFH3ojX4hUnOm7MFthVakVY/0=,0.00014094704
2J9o2EyQ2GH2fcqFlTFbRlrB16KdSwhOGTA5mTUZL2c=,0.017499382
Z6f6ybhjM0xGa3uWhlVO8LXrcCg10dl7aLZDbhV0Kl0=,0.3127001
nfMyVu3RifbRRmlWClXjG14FAEHQsPONQd6U/+sITms=,0.019669317
g8HmO1nD4hhPiklvO4I/Pbektt+ZsaH10qpcApBrSHs=,0.03821366
P58PlqppDLWJxi9yGwSMmVro70vhhwLGtVhRsqbqvrg=,0.043586303
BJo7ibEXwA6GOxztocO6WtFB0URX6B6AwNzeavUV5YA=,0.0064733666
4yzgplZ/shgeC81J4XzF0eKSKfVyZrOhNf6I7mNXnsw=,0.0087948665
xpveRyJbNvtVuCNsWadnUz+kZErWkjrb3R5G9C5nuKQ=,0.08881545
sPiSV+kylil74yszbwBkYSOixmulbg6ACxtJdBUSnDQ=,0.024459489
/VWu1WChTtFohftDifF/XeJpLDVOCGBVoo9yWf7tgoc=,0.05073754
ztEnS/2K22FSmJ+xs9XbU9auVxcSSbBjetCjMzaK8Ps=,0.5123316
6M+AyCT1co4H/deh4xHXTfxJIm2cDabHc4hjYHFUbhw=,0.006250961
VsiffztOWOyVN0KMHW8QhhqczEobVTJu3fzuiq3qIUs=,0.015498663
BiOk7TJsw1XpkOKWCsTsSiy7+34LqEMGH8f2MXhnjpw=,0.0160899
V+ojgMMblUsF13tV9vhOij8bFdvDagHi26QDHrQrDQ8=,0.009192982
OR/E/MD7oNho60Jvh7zJlwsW+OoQGWECpu3ig/NQsmM=,0.02077662
dYMh3p4QdyCR045piQul+t/zxr/zflYF1LFdJglIOVQ=,0.028255623
Kc3z4LaXAm9IZf1ffOs28hU4JrrdakGN64ywvIs7IOo=,0.04033385
oyL1Yv3oa+GljYSpIVN1SqSY5xUmFxvyG2FutjyDQWw=,0.9010721
fIGVvfTYSvwvYHyZM22V9NpvdJTFdtsmqmlCcS9VpEw=,0.020070678
PudfkJv+j3opV+oR5dMA68j1RdR2YxkP3Iu0j9uX1w4=,0.019226944
sm3Wzqb6FJU8ER2T6dcZnuopntJO2QOQFyMpalWpAF0=,0.94763404
4QQOJ0btntuZeTSzt9bKSNKBW18Z/uUwFLTomhsvH58=,0.13825428
ZnwoO8zglsyRU8HGvMNme4imz1Ec1GEYWb96mgBULP8=,0.015459481
ZbVAgt+S9P2BMbdUjg58QMVToeH9+S6kRXCrS9P3SSo=,0.100959145
TKTAOEtr/VDT/B/mcT8SSfX09EWN0JFgHyAnBxe7Sw4=,0.021166457
RujTqds7RH3nKHymRk2fO4znTnSF+0ZbOit3+fJPNB4=,0.021687401
CrBk6QGxPNRsJrZlfwCxgbS9t3rqfzndgfXzlmGI3uQ=,0.028546084
ih6VVMDyqNthV6toU+oSuF2dyZ5O9rkfkP9yA9UXXic=,0.01915333
Ik05YrYFnAgApegP4YPgUPySXLDBfHgy2Yfn8GU49zI=,0.00086539285
q1ggji0sJITb22Sazae/ePqVt+NPxwdtE0qNvsXl+DU=,0.034964196
KPx3aO7K4un0FTx01j60KoVLB+zpauaC4nJUoo6RZl4=,4.5173732e-05
Dm76zpVjft2AF7dS1ONkFfFW0DHBdAlNwHQGtBEyZaE=,0.84325117
Kdx/jwaWIQ7bHyKSPhA2v00iG29mDmJaR8vtY41Wpds=,0.04971135
+G6A2HHrJuMtHlThwDczPogB+A/XnjE4GAYqylyT2NI=,0.0178814
Clkjpc+WSnosXpwOJWAYttDBfF+nWHExf7muRasyY5o=,0.9500143
si4ImX6NkoBpLrBkrTxuQHtlsMXUH+0/GtN54T+5J1Q=,0.012582602
UWdzRdJ/VftXHJzs7mXjYsjiuDlxj0FJ628JApl2PEA=,0.034977425
g+YCfLXkPr+iQYzpXViKbZqmv3CbYPJT9aT9cqmXDmA=,0.015159875
eIrLNYso4jgH1zP21RAm1q2ThWwuY6d08ZxVThisHwY=,0.012187529
pXV6cG3mVtUnQViS0pJzQzPYbEJrywJZFEe+E3pcQyM=,0.9618226
h0I5FnBDAJBuSlLl6va6f1/QzhTML4F5b44B+KPz3ZA=,0.26151335
tikvQTkV1eYHB5bdFuZjVhajco7JJ1c6mBHggsZIGRg=,0.09248703
mx9RF1ZnlqILAuWtAU7ZZosFuF3/gUOqx80noqe9u0I=,0.1889902
5B5dhu1u6KGTKMmBbGuTbjODtTw6SQzs71+q0WaO358=,0.008780183
VLT5exRWURFZK+lwbKZYDVBBaCBPBHQOkaZAG13082E=,0.05095317
ULsW9mOdrqjk3BtPTd9/VZN2aSXT20tAOEi4hqjfOI4=,0.018809332
3QMCPgQro71fyUT624zbxzLqHm8K5tqzS0vNj4iCUkQ=,0.040859934
qBUKXGrOTBDaMRswh+eFfsioUGkAEPZ83T209RXUOII=,0.014442747
c+3lN/A2rwrWNx8tY2AMsXV+EvmS3IYRPijcpHzk+k8=,0.005015027
wxN7RTVyuKRwV5+TFOeu6A8ATA5PLsYNusYHee2t+AU=,0.0059517515
uO4EYpl+ADvTrOhapdiwDba1V86YqpZddNu2waQifCM=,0.012490781
VgZ+VfERKYGckk/n/gV0VH3rsL3DbrHW/R2BC//i5E4=,0.016909491
N3S83d6Zolk7u4Xvmv2fvyKe9Hvlm6CWWsxyaKAMucg=,0.9966017
Ot0nhGZcg/0El4mM40bnWcJyRT+RH3weGCCQNTKyqF8=,0.051368993
dnIXyay/4ragknHraoqJH/ILUdufksEL06V6qeD3g2U=,0.38557655
Nb6P4RWcuCMEpPH2xDoPcSO9myie6KYK7IOZT+cZZog=,0.0074976897
bsfWSIAldJKWJzr87Txk9TDAvijJqAkTmdnBWXSx6rQ=,0.007997242
K+YfnYY1mN3+UBtvBdJbYJAAWnqgMXsJeucWUEwz6ZQ=,0.012525844
h1qqvXQSnBb3Bi9nqoZm+PgniWxzDyazXkzYrccEjH8=,0.013477725
JNTnzw+ed6UmE7KwkrioQpr3C97bfyT7V5z3NVjAyak=,0.013900384
lIM2f8lm2QOASLOIZPMrWf+ElhZJntRFOyDcrtfHFD8=,0.036448725
cCYdNBBZ/FC3XGwoWyCU/yvpm9/nPT5rgyxwAHuWs0E=,0.030645974
g9xYS4ZiYWo0Z5sC4A6FLUAZ08Up7fxhMZdl4UDE+MI=,0.02076921
OwsTnutOYgbq96EMTDE/fKFg4kU1GOqqzP9Vw1J7o5Q=,0.99875903
erPBTa2ewkHfvcL89+fvRlGGCgazY/20H0ROmTIUX9Y=,0.01861713
maXkhdBr3e4+7TSBSCFfoo0F4nhnly+KBpRDQEyToxI=,0.97099465
Trc85DUyh2dMQl7TA1bKK9A7U7nW0/KSuyrntAQzIrI=,0.0055207238
JIgYlPs/5ltBUmTo1BXfxnx+5pW1q46NZ6+DHVIVrVU=,0.025027866
NPwfbQDeJsoYryYOWp1FWI7AxbDN5OtDR1bG+mN44Yc=,0.011927047
5WEP1Bm+G7zabeYWQEUJkb+Hse4NYRLE3s1aS45DXJQ=,0.004582287
PXZHrWJBcyKowm56X5MD9X5maSL+P6oDVsrsp7dvNnM=,0.018339468
Pll+G4rv7mXRU40+rjY7v/Mlow1B5YSkZzKuDdlK8QQ=,0.09940605
FUlvIheBaU7mnO1lxJlEB2sQc+gO2FHlUsf4O5XjBzY=,0.18582036
98b3d5b0EBxnXrCsYLSj/f07LCCnTFCsYsEZtyWJ09Q=,0.0016008058
wYKwqNsz4Ru2uuTzSCV94ERVb54+80gzstdjXoADlRk=,0.018180622
5OOqWY91paGaC4rUkG6Ur8nvxtKw7Deocn1+Pngdpd4=,0.00458778
dSkhTepoyxTF8nTh27BgaC8V80BEUJ/Q1ah7HC502+U=,0.00016480233
08/PSxpJCrakRf0t61aYZVZWrYv2wyB+XFA7jUtqDXs=,0.09794714
wuZcXLvNkjL+UQ0/ud8pgfBcwDkW8kuURjTdunUG7fM=,0.023836594
hfSfbnWpwW4xTNLWMmlpXg+su2x2QA2BvKGP9KkiyCs=,0.3746821
tEEzXZj/tE49/feDqW3DS+qNgODJAcYMnBN9md7m5og=,0.11885769
Ro3SL2zH2J7lE3+4Zssoalwv/A7oxy0pd8b5JiGw3bE=,0.95330614
Bi73HuS+Ofx51vFp0ro8ACGVPwMawt06cSIB7ghpG5w=,0.00708438
eug4//rAoS5JdpScZQtGxXmg5m+CH88pBmWFo+04wd4=,0.006025175
HNXH5mVPNYxyalbN+HFmdZzfTP8k00l2xHhfU+UvCpM=,0.016376104
d0fICQyLFzbvGYooNGIIGSa/pt7yzORP5Z+caQ9uZao=,0.026358426
3A4DRjkoaz40ARziEQ0wXdVIJnEjXnQkNDoX148+Biw=,0.03103937
cNpCWJBZg/gjm0VPlvTLRn3n4vqF5Gs+RuJHCHSzOaU=,0.023874305
2ejbykm6RnmVAB0Jqm2IEKC/Rpc7MPKYDUeMwyeyNe0=,0.028022557
pKHh9F44sNQytPoHSja55bke5SJJYlVeVUVwhbi5eqQ=,0.004451227
7MOJE9KkqNM5PutFaz6CkhU3n+/CRYw/bYB+0MLYXGE=,0.011082999
0V0/KkNVxKCfnW1WgD9ftY4pst8U5XsWzwovN5gwKoI=,0.040959496
9dzd5QJ7Ms+Bo+sh9mPHEtLCKFLH311S+7kjXeTa6UI=,0.01882958
n+6aEDI++eyIUwDdjhR5KoAO5vFuTTV5cUtNMylmesI=,0.042711187
uNLzaj5DL70cmL1vk2WNNOLkK9h2jwbA8ngbF8m1umo=,5.4381755e-05
R5tdVAHM2Y8tnnB36upXY+RiwM9LnE17qCXR1+XVaSM=,0.0014639233
bt+WJVVPg3bOepe5ffwERQG6TlPYSj0DuLGdUW4JicI=,0.031133762
iDoq5YXETX7kvb2FhDQfU+7f+9naDyLhzcYr1GKV57w=,0.029954124
WFDZRKQTb+BN0eVKCPvdLf8JeQHfjTOnZfMXFw3ITDA=,0.043077167
Od++CFGVYwhxw6IL7/DZ6Hv9obA+p8Jm6Or0iq688Ds=,0.053348202
O2mnke2e0VaxpTHH26HB4pVthkzkkLQ8r1j8Yw70Uco=,0.0026006806
vpY3IYvsNmcLxLygH2cWVETk0WyQfNDSnbfVbD4p5dw=,0.025942283
emyhAJU/grTo0+Ui76qCcEpZUvwSq8YZ/uY4LTI5TPQ=,0.011706028
xVMignHUz2UwWVfpfNddpglkd2qeYVxwK9akwHfSZsA=,0.34124956
ORr+4egFS+YVjYD6cb0RGL+sTHyCOK/pmRUPAzlZvWQ=,0.006363025
LyCkA5G+oil7LCjIVoreLMLP3NSPJYGOsnkuIlZfngA=,0.43794772
GO38oZ8aDdApHvBmxrg+clxbYG3P6nqp+o6rgSIwT9I=,0.21333915
HlOs79jHzWpkhFYubT9/5Dt4Vdbvm3Rg1/wDKSVDavo=,0.00017160687
8BRUW9Mjh0hitX6/62mg5orWcLaD2X1umiuEYe/+2Gg=,0.03689454
ARJzIcDwt0nEhydIJ1x6iULeuL00ri0GspwBFVMDcLo=,0.059884485
x88RaEwLlm8ISxXb8DKjgnhrAXD7ZkH52ND7sXDSCvI=,0.013874736
MeZOvJMUyyEGUZ+k/f7vyxa9lhIsa1l9j4Gr9Xl9PhA=,0.0066281143
lH4dVnyFp+1aiO74P5GFJhzFGT8P1CBBzrm0TcO6U8g=,0.016665086
EicGP7eJl5g/WM7bZa5aP1qA9NlHWDRqQ+oJAOgPJ7c=,0.99677175
Q7mXL7tWxVHqVZXZE2i8SBk6zFCgsW2jIYu3eUazfmA=,0.14925776
+Wp/i5K8vHt1Di3lAreieL9ye8zbwK2sG811Jxc+KzI=,0.0038554552
+EPj0p7dPrYpVz8VUmM190m+kPungFoPI+bpWA0NU0E=,0.060231812
jBVR+QCl6zk3ADYa6arCFGxm3l4eHVhGSLPjgd92HU8=,0.0181646
M/OkFkQknHjncw0rtB8VlsnBAO0URgorv54CRaTP3ug=,0.014130178
Q9HzZdgapKieihq7H3TYZt/IBahP/Y9yHyDK3LBI1eQ=,0.0074740266
qX2sbPUUYKTb4suObvfwki9pyrOJoskXGqC7O85mCTQ=,0.016865032
UaOsb/8jf4O2DHiAa5ad7el9J6G9nHWhdpPj5NC/BCM=,0.03236546
WvyTlvEGejIZV4UYAliqSPXWN0xkn/MT/rqqlVqXMJQ=,0.009169895
53wDQE4j6ewpRZfHiLFP4RV8ur+WTTVrk7wyF8T4L3I=,0.0066839717
GsE3SkYYkEVzLNZpATDIG/up8EGESvakYm5dfF/iU0c=,0.02647794
5vNUlrV5BFLB4CmDUrEM2yLgcyH6zv0qQFAzq8osoCo=,0.031994324
d8WLttseIdT00wFQiTOr6n3z84cEwAl24m+4R76C1eo=,0.023314813
fNwZ+HaGGAvn0kSL9FLX1xWL59Wap6oWQ3B+nMjtND4=,0.016721113
Tk8sIlod6/CJUWHKK6WkXinKZYkg3fi76vejyTuGxtE=,0.009338039
EnlfJM2HtTwEF9eTlbdVRsSx8jHiiO1y5wMEcVcQELg=,0.009735755
dyFXspDj9IQQjiLDPmw4fRoW/8lkv/d9Pkdf+e2qkZg=,0.045489095
/WSxI+60Wb6KcHCts28QEriZ7iSFjJEn2zuKViD4oGM=,0.029372059
d7NLZB9IBX2IeEHxwVoBudSUyLmX8xIEiYH8URNjbw8=,0.8265476
SpcwIPFoJ40xLg1Ehw4lv0AUAOlkAxBRgmSqp8lW2pw=,0.05981284
S4MsVq8pr2U5qLAevUqS28nNBJp59FviEeqPN5xGrDs=,0.36003762
sQhK6nYCNNyo07iCswqDHyMot77McXTTN/xILV2K6J8=,0.004306945
vFXur2DWd5xhby/4vjL//v37eXHLMLjLktzMajbpe8M=,0.2442978
SDlpE6tLhlehmdJjVwfBtg2JyfrysbptjwseW0sm9l8=,0.0032407441
B9Bg/nlh9ijhJU9KNFgiel/3a1FvNSGwRiq7WJ73yQc=,0.04724113
aYhw7bBXYWvw3BHuBBhRaIk532i0xlzMAFHjE0f2hh4=,0.039652616
aASmUhOIsF3yG+J9mIDqphl/z10uTtcwWOBZZNEQu8s=,0.021330446
eq1MmGAYIAVj10pLhJoGo6yH5VjFfLQoKDLyfloDUhk=,0.0054285447
v18xZoWZruivsF4FDVlbxHxNBOctbISXFor4OAhZTRU=,0.024711257
q9OC3BUjEJYJWxqN/CA0jLirOUTO1vtNpDaTRELs6Cs=,0.00036292343
KVNpByu6sR/VADT7HA2b7/WU7yjzswlB2WCbCdtbtk0=,0.01807446
gSbpSumdmxE78XAK8WEeBV0kN67JAuaEd7lDrVaVtas=,0.00025149254
R4ZuFyZTCghDZ2wtHzMsK2wg1CQgPJMXYSHeVQfwEMI=,0.0004041227
yrUpmQCfyU86XmYbndjQfHIz9kmgKFUJ5Id4SmcInMA=,0.007543121
pdFywI57fi44nzfnahiFByyQEDD9VLPPt86jxwfnqY4=,0.016433788
cGczdHUcw4TGMRtpaLZsllheSSUWRUtVuP/gfYrDbAk=,0.028843094
9pR8PbDBrX0aFXvHnsK/aM4NFuhywqS/gO8f9fn46q8=,0.033464137
SnrZkNw/GlUH12lySvgs1EKto4HQW69FinpRUhfu6ao=,0.006957988
+v3/Z3b3AWn3Fa2y5nCemcydzpyME7k0Ce6JPUqe9UI=,0.04486819
VdWs0kj5US91C5rBFl1KZ8thGZRJxHyiozL7UmQU9TE=,0.014567471
etoVBHE7nggYrGFF7nhgvmKIxYMiRs605KZlftd81vg=,0.33844045
2zsE9OjAplnkSsUql7u1W9zZv5TYyoRdEN0On+t60AI=,0.0054102526
ownpQQcvz6ewmoOH1zvMLauSt3/5KpQwo6E4N061XXM=,0.47968334
6T1OhExmRz06fTnbNFEddtJ70o2/kmAXC286wY6Hjow=,0.044838164
aUP5P68fShMyGrUvOAbxo6EcQi6sxuw9U4tt+Hrrw1A=,0.0054756952
aeBjReznNJ8e9olgr6K5ZZInkpHU/8yswf3F0sicS6w=,0.005903298
pdWIpad//tENvOAXNBp9zmwtLAtM+CqrIP9fgHDu16k=,0.043989714
WSXkcuPQxVNtNZs0VhlHW7v4cwJbwMboESAaQtYORbo=,0.9807287
Zu3Q3qiOQEV3kmzdSqDrKTg/GNYUA6rn3aNe3owfz+w=,0.05398742
85nNuNG6WgYH/G5M6AgrLZOcP2yrA4zrQzigxKMHS30=,0.006401379
1cLYO84Cdvq/SgyiCoGMDtuFrYmelU3C0hQ29Ysmwt8=,0.032167934
4dOPxWBXO72iZrUq6WWMuuMGY5xptX+w/jO0VW+9k5I=,0.812206
kzEZM9FgJtB5J308te3iVxd0PH2lqoKCGugY3hRgHHM=,0.01134607
3rXOnUQC76KshjdNinIkLfjEPGntKHljqyIoXsWXqjI=,0.005910161
gz/Usscb2TvSbYU5fUN8RYHhw18gnMYRJmH68Yr4ZMw=,0.018881187
PxHCyVH7VJZbn+LgIpPTVkDYon0kaDA3J5EO+TI/bgA=,0.00079368945
HJ1ectkbgddGuIyEf+bh6lYq7w9TVvrM5oHbuqGybx4=,0.0032391886
WesqesIEo6T7jkq/1OgN1Ykg4t8a0v1zI4F6xn/QIR4=,0.0471588
EEgc6WBovRvH/DXucO7QBqUO72ZBPxzoOfGtslTnEaI=,0.99998045
geprLP7bICKYAEBfr6/P/E29blDKJzBT2xacbDhJ8RA=,0.002429655
4FsoEqe9vgXydhq/ywKDi3UWysft8bYqA4bhmPGxdsE=,0.022565383
ruz10PL8SlfU1SLHHJmrwl81TOOSzs0ucYhGi/xI4Vs=,0.89945847
e6wt4o9FDVCdtAJP+B+m5yyAPceJnYPBfYAe/zhmyGg=,0.060701195
NLzj+0VSGXXBoiDYx6wZi594CxiJemNeqisw+xEpd7A=,0.7964996
JPrwGPxP0fvfaEcwzp8odQqSVp4Jnl0Z00k2oaBy4Xs=,0.0055116364
Wq31PygJmeK2hi8HFPdhkuv6T4Qerr/61klT3dsv5jg=,0.021981612
x8cY5hX6t7AzqjREpAeuzte0dW5qn+2LY2hqTrPWgSo=,0.38347748
OTnAeIYBdbbYHYm9iQVHhI2DYXlsqnpWGL+fqbdpb/k=,0.12960471
McQUruuNhVyoLRkQLdaNqSv6P3eXBDhvggoogBbBSJ8=,0.046158656
8yVFpfCaey4pRWKMS43CARtZqicQLqp+TA1a2SWi18M=,0.036911253
jDLRBAnFyZ6u5QB6QqNAr90cAbZ903sJahpX/mvTcuk=,0.006729985
4dT2frVQAHF0ZY93d72cF+MaX8VjPmxnXrlKpsIWE+4=,0.0013035367
smmR5Hd7EM2qRzwPU9nOjSaAhFjCIdsUwG8QAKUxY8Q=,0.017743187
U4qQ1dryFsOJ8Pka4xqHNpGQHaiL5hCLU8brzTuBEtI=,0.014875783
0yf8J0QXkPpNbbvGmTP1Hp0X7Saiy1SAziPqYaZBfhc=,0.26569197
Pvw99FCMdCOdDtkxTbX5l3g5qYDWd1FEBXv6DzdX/Ds=,0.006854248
YqtSKNP0A1jGnG0ykMMTIzKpQS/q4H+6DH6KaFfJgwQ=,0.9951174
VJVOiCJ2O9T4UQ5LJ7hOtIOMWuY3ar2ld08iwXdpRXA=,0.003001605
tS8B0+QwSfiYGDKEHeECOKc/MykgNq6sAyd1L6hlVDI=,0.020148287
BgduQ7AHxcEQeqq5c0KH0rlgFSp6+Ha20Yqb3JtIhNQ=,0.008789688
HBBF4FbDhDQsyLWJF9gjuQg8sPrpd9XjjyzfhQ4n0cI=,0.00355625
TsX4BbR9tPMQsgxJvEGVje5jkflY+pWkYtOGYUuFnT0=,0.023559803
rknWPr0aFtKZD+5i5X9dB9ptoKIQOr24p/vDDWJdmo0=,0.004700627
ima5E40a//z1rDG+ddGQe66gutid2RAgN9UxpPZ4P2o=,0.007573219
Ljt4kR9ATX02q01o73+06IFu9GiaBxM7/GizmuxczEg=,0.036603104
Aj7xP0gsn8Nt+WWeyq9fm3Etp2V7X7Jy1pE5UxMF+R4=,0.0074576642
wR3hVBJCo9GYtR+A16PTz4SIH3m2LLqLWv+KKYJmOAM=,0.054243095
7RSH7Xy06m/1uLZ7A9r6l7I53U2g7/VNy6Oi8D+4pfk=,0.152119
kWqg3GoC03CBE8JQjFLP+zQvpzrrPTeO7T5LokgeUrM=,0.020508377
rPc6o+k+aQH8V3omh79wgEVd9UzGZAyZEgHEAA5b3KQ=,0.36141255
KWw3Rw65TIT+xy6gmNYicjZBDJ9M4e+fqMlRY7Gb4Z8=,0.000331971
eVvxQoBRKBzcSSgsAOJt9IV0m12hUiciF3FJjcMN/NA=,0.20858458
uI2LizPwmuqBm7R6wDTFS3XeDC1bH8Hai2ZNUpLuqyc=,0.070495576
lTp04ZMS/6Ly6JAPuf3D17rWzpr/aQPLkav4DwOEcYY=,0.009458718
7XPTm50nd7i6/opu5bwGgYfVqJBbxe23WdD8j9qFy18=,0.04856963
g26EAIA4Y4YCKpo9C3wBuPK0OpVE4fePA/zaTugkSaE=,0.026954569
/WKFQbrAsX7SIG3J/Nt5tztqia/iOujgiZhG9cDjeb0=,0.040919665
vfrgokbZOXoVst4NDc3aCBkzs76jd23AgieRwYDE2Us=,0.02471744
xczJKWpjUgE8kU/t+ybnD6QgtVVecwg8kFpcGwptV3c=,3.2861077e-05
a2BtLgahgtRh6ZpVMoY4DL1/m3nl96PRiH2GfeDYC7s=,0.011714875
n2itoKgK0WDeJXGiv7JWinKyV3wPv3/XtMWZ90Luk0Q=,0.01671886
EX0q3ZKMghvwofM8KJIiq/4pfEBM6QaKFXArm9b+8tA=,0.0013317982
E6pr6LEkTsG5T2H9cmDsGAzOvc3XjzCWIoSaiXxTrfE=,0.022045424
ZZaGUeH4uXbLI/Weg1OHO3Wf3IFMTjwuCF0S+F0uoJg=,0.04479601
ZqTTD5I6V7C7HEUVem52siBB9KrQYs3kDBIguGQvN40=,0.019215854
vI3qiudb2HrNx2WRG83pCGJwWvqsBYpzceSOipBW1LY=,0.009846908
XuZDS66oZeMXOxPa3IhIi8w2j6c/TfbqBaq/XiwpzT4=,0.0043692803
GKwUlqTF/mJDd6Qy18qPTYNgUcyOHVfWO69R+15Nns4=,0.027319716
PXOf+zVLW2t2dO330YJ876q4jjPKlHGqvocGqyBoP9g=,0.06823056
oUFi+999QfDdU8K85G+CKe2PeV6BN0Q+jHXZOKuZNT8=,0.04379566
0MZTa95cN+OCfIpHdajqNH9qFwdDBQSVYGwSMgOHIok=,0.99693584
lKvR4t8szGdOn9UahJRhdCa/Sjw/Fdm/urGXcL3cuh8=,0.01494187
f40Qqg2rWv5eP6vchT/tlUjkV0CSpxBdU/DcUykrctw=,0.00032190178
x37VNgwY3GTIlD781mL8rr5e1AJn2GXsgmKzGUDGaQg=,0.021455038
MrF9KYo/UTjk9tT19zsJTqRbxnhxEyhcEfjYbm5u/Vw=,0.11921073
iyt3OG2bpbn5jXNpCQ3uMotumdEfEcFP5YHIBMWZIxQ=,0.010412942
wDh82t6a2umkSjjwYtacKN+mAuqNJC+TtmsxUmp0BiE=,0.0070802188
RznQvnYGvneimC6xIIGAQwcnFAqM9xHrtoU/L8ByWA4=,0.016856873
K4Um06cTfV311uXlsqPvmtBU/aucHm6bh/GM3oL0ZT8=,0.67192364
xkBd+lXUEZzlUlVWgg9uN6PD6zjwx+RPIpnMebqOwls=,0.0023271025
1VDrX8UWIeGDE7hvBuVJGO7mOPjIDgG08UUyD0jHtZg=,0.031875893
AuJsvMJ1yW+baDcKB13pp1G+/EOeholvQRNF+DMyKAE=,0.014241638
gPmUuu2QI3tLfu5310Xemvh/2sY65jQ4Vy+5NaNQeh0=,0.021269577
HAsqMh7pvhlta1QfNb4badlPUmhq08KOImo17GYWbFQ=,0.20250808
zs1Oc+7NwsWhcCeZ287H+lUakejR2LdNKVLPaQcUTJ8=,0.023863804
DHQOwZnvU6V5M/Nya/l/NK3pR/K7k1PR7LdRSd0qZt4=,8.455216e-05
WQnFmeDl8PQJKgcR1Xqr4GyNEGUlgrX7Kspx8P446GY=,0.028609596
u1yBZDrInIKp6zlv1JBfqkovaS8hYSLE5vyC9hSLcCM=,0.00966572
/NhdCQAnZGMDjtD1y5pAWkQraSjVsG7Vgy30Q6wgWNs=,0.002771039
w9CH/0LN0enRG89MtT6uURfp0EIzSIUw1XJaBUFOkaE=,0.013960691
Pv/OCVmyDiQ2mpADmxZmH7KU+O/sFlUUORt002hBx5U=,0.60139364
7Xe8ez9/1NnlMrawgoZg8MgxkfSzkz53nE+int/aCFk=,0.038554028
JjzCswen/lg/5A4nDJ5P64Qf+yzI/6TkJNHGCyDU+JY=,0.019955844
R8AoWoUSYeGm+YiyU+loB0gT9dJzxNSJZdDqvngGRq8=,0.008094392
JblLtxKWZmT3pnJJ8tehrXkxV9tUC3iB0dvs42krYRA=,0.25701362
hA20wWSJcFaPqYMEaHVrYJ0g8CYB9JOhKP9Dn1uMguQ=,0.018125469
ppvSJK8KzaNMx9I5YhTu8EIenm39M/fJQK3MbvI1EnA=,0.037515696
/mcRM8WUK1miPIqqNaZyPmvlj0pI0c1bUxe2VwPxlI8=,0.00659758
LtCvrDUkNwn1AWSn34b3NTW2lrCWsFXL/ieKadpI+g4=,0.06428886
w5ZmjAAM2AbuJovl6CSsThRYhK0vVrPgOzhVbD6cOBg=,0.9991997
p9WYoFiRIQv6cN2N5XwIL4/pxixh88d+J0FB4Frr/lI=,0.42095405
66ZynmKiwSVTTqn8ibMcVw94KH4+Vt8sFsFKTMYcIC0=,0.053934216
v9sCb4x7aRkmeohNsqmcMWPTkuhyJ6iH9qZ91WS7/ik=,0.00036824174
cPe8o80yOXMoSZWwrMkPZLU2KJ5YJyDTAwo+cqjX/Ag=,0.018193435
IHjbvwYtEvtZ9S5QXmLzMOtZ2mU0D70Bh0TOD2AJ7UA=,0.5857581
cIMoKLiYrk9WZox2Dk1r/+VAX80E350QrpANCr3AptY=,0.014479731
YZ5+Kv/uGOLc1f8EC5uyJWFZJSZZZngv/qU6UqFvxlQ=,0.032934334
ku1HGYhRKrK3JZHBP3N73chbUG25KgaOQcoGBy9J+UE=,0.23167029
0z/++WcycaIHaUTU9btbo0UqxtxHq5/MAjLO73Dkl1E=,0.6282645
6UVfO5M9seWURAQBUOE7oj01QNMXq6wPyagCQQtCF4w=,0.0075439163
GRqBgLYWHtutH6anQ8l2L21SqhBN6pn3FSByOqA7yWY=,8.546777e-05
RSL7vKM701147NZdm37KSheeU7uPcj96efmPnmunbmI=,0.0083626835
1cSvBJ3jl1uQ3D69RTcJVV5cTlSOauuYNypnrcxysM4=,0.007256771
i76ImWmj29m9tzC3wxWMWSiGmfJvslwiA7+KqAPUgls=,0.032660764
4YE70ZPdCpCocJ0G66RNUDgpPlkow47MrJly7hEqv+Q=,0.04365282
tdLN8YiiZyC1F0rrU57q7ilRzx8wGPOtPj31l29WmXA=,0.03797376
d12Dxq4mTsYXW18pZMukGiDKEaGwH63dHJZO/4yeBeo=,0.011732027
7oRBTF7IOPJOy5Lk/0nL2LHr3FXEB9pJaM+ZeTdUIT8=,0.00083926955
/eb41gNXH3MtkTjopYbsoyCn2IqTWSNUlP8GgMbnssM=,0.99966633
aqOnIG3aWeZAJMT/1ofAI6xJfxFZr/Fwcd33wwJDnb4=,0.013718957
eSkPA85FkyHdG6Fi2mR+aVqMWe0NfRJxFm6mrfoUjE0=,0.14925121
ferCvA7k4Cg736p5AMLOckIekWRtck/visNgxQW2mUo=,0.0909905
5iQPCjOUBgkI9G8zKdCtmTJ6d6cYXo2I+JssRNP2rFg=,0.0006295887
/Ws1Z0LHYVLbv94tDNp2R5dVtAD2yL3Co0fZiPEyDPM=,0.9850782
SjU2BiS2+r1XmyhoRmGNa6zNkvBhvWzVD/XBbWtE+Fo=,0.014723583
C5LoEbOtI7B+nwBh2QhivqaWgmgiYE88PHxA6Jup91M=,0.025073545
/zinK39bBzY3BHeHsD3sCP71Oj9RUt1cs9T+oV9rguI=,0.0351549
