msno,churn_probability
ifppT56iCztfGyGNIF+UuWyMmhc8OrqlQSJi/vh/34Q=,0.5210185
kEQS6X+WRLlv1sdg98BpbtPLhCwDucGAN3yz/+Dv2h8=,0.34091273
r8nJ1nxiiddJztRQAsXeDtJcjGB06aYCvKuY38biThs=,0.11740258
P0t6X6/DpexofT8whoGQ0QED9k43DBWkvyvbvGh0h84=,0.072160095
URM/BVaSBGut0A+QKlzcvUxE3OybR8dkE4QjGoFUUTg=,0.5474658
eU1BqD/2RZL0vkO/NceeSJfqHCMzh67d0ApnQc3czFo=,0.13691556
kWl7y3XE0xxmYRlYHcYSs5gU8wLY+lG9wZinHCTLM7w=,0.07687305
fckDSP1cSB5qQKh0ebTpxKsft14pX+AHIlgIvNAGnKU=,0.034083664
kqkhSiazmgjKwRKSvXl71lilD49ZR5MFyRRrA7yamT4=,0.099431865
1KPJIbEPK6JMRcnoVtP0CA2XUFUVk4o2TIXgnVhCI+8=,0.08469716
2v84x3z+mlz0eXMMW61chtSV6Hb6Ho7xWQJruExh9ZA=,0.085099995
9IAKgb+Rui8RdrOwERlqiYqM4cfx4OfXI6bcmXRcRsA=,0.082952626
7OkX04mBFbNlHUAUYtdUHg5pzgCk8xM1QdIsNNNQ/FA=,0.1299063
zCljQp9d2B4nXHesGZgrQlwkcZeonx+7D9n31Sgzed4=,0.16362391
HDIp7CeP035fFApJDWbo7AJ677PZwxnWf/TYrpsdFX8=,0.9677893
8ohUaApM0KOzdG7O9I7XnKpFzRdbiZFCMpRgnSflLxM=,0.067103274
EqncBiIZDGalaulrZs5B8pF6UfMj4xotwAtMy5Ghwk8=,0.1405216
INn7uVYwYn7ORLAP9EKrdz5WEvcg7iK617bEld/oGJI=,0.38551998
+AX+AmfD7BQnroFL3Sz0tIAtU1SiC7Chd0QttM2okAg=,0.14557926
DLbGEPDwZ1srtjNKGjcTrKFPXIyZlucU+Iz3NGBDvVE=,0.106679685
IPJYIFB7CLc9MffTZVl1C+rNJrujp1NbcvCTd3Wj4tk=,0.07477765
0OvGfqIRU0i6Jw/+HwB/SwsIbonyxgNomOj43aW+/eI=,0.9861827
1gKkV7FV+enhc5jxhanv+osy8ll4k+hOMAxT7j05qAw=,0.59672964
qT3wbo9udyIyzWjTu4RKHW+nrAVb7OirI4/9mkXIV1Y=,0.4696323
oT8bvn5uJu73Q8pXG2eIJw39582T1f80KNzg9rlXfuM=,0.77205765
vT0y9azFJeOsBnMIm75qmUpowdlK98oUruMMNeegsXo=,0.21689808
REeu2c+ziz7xvzQ58r+mB82w2/yo0+qReiymKF+p3So=,0.31480882
Yt6FZwcxZt1WuISFbKYaGSJTJdki6mePdFBMGFyTvII=,0.101818606
FQFGysSPpKWVPpVLCiaU2ZURsKPGyAT8ZKNZd5N3NTE=,0.5441394
PIOLIssNHVKt2IbBim4VmZVR+GsFeRNwbk2pggQJkHE=,0.6207599
CUtn5sBBpTimz5dhLcuOxFRb9DpCwm9oiAMcn/JXyuo=,0.10617352
pBbNZKxSPtWcuMd8v94PxFtqWE9KFAeutGH8TPCgmOc=,0.08658603
CHL5rxQudyAB+PjtPl742t63EOyYy/tDOFXe+d0yFSc=,0.23496117
DBao0yFhTY/B4LH8kvzx9WkRyo5RMYlhsGZ4Z7ZBtAQ=,0.22247079
sNqGwTpQ/Fo4siB6JMb5uKDCYISgGevuLdvOsCNwwb0=,0.13767047
NYpKxyZDe89zXUs1iIKN2nhjDqbcpzlXkUA3S7wl448=,0.08810496
YY7hDsGxv9TfRnpIe1OMmRMwlJceay3V1lpQgKPw7dM=,0.08021997
fiyCGhYUwYYgmBy57o/DVU6EHFox7Ft3sOGZC1oz+8g=,0.15036377
VhF9+cZTpOeNhOB9gC9Vcbm+QOXy+y4yYmU8LAVKguY=,0.34541506
dw3CdsPKXVWIMR3IJ7SaD5D4GRMz2fZDlxuu8TpWl64=,0.029727211
l6xPpf7KGwXdygFi5bq9VYyLzSUZwVlql+DsMhgSiuQ=,0.119297855
52iXX9toZoSOc03Aj7ah+krQbGs/8+PSurBwVp6lI5w=,0.79755694
ZYK6HliB6tS1h2KeCFo2eWJpPb3gedVF/Axbal4izbw=,0.17013276
2l61UFlQBibMzjUoDYJoJskugKQGFfF7RlObU9XsEPA=,0.11832233
YqfWRaSX0/ZsWfsjgEydiYRaXzFSn1PVaevPfy5AVjA=,0.08456226
oGhcrCEKGxYPeEbecczKiG97q1T/PaXf1E6hci5pujs=,0.22986744
k8s+alVI0p7UMyBR+KN15j+T95HTjosd5oO9xT/tvOw=,0.10708375
3dhg1aSii6FsiYzkaRIjs4bkrzNSKyWsxWB5Tg95ldY=,0.3684307
NOuiMLhAj3yj5Uq3S8K8+LdHhJ4+z1z6bSCnXZ9eAO4=,0.049262162
GM3gFxHM9McojrDlymeLHKtD7QZIiad3kOtGz8UT71A=,0.039488822
ky5NiUOFjursfbPDgwuPoBdk+hke/A+l59yJ0UHC56Y=,0.111286476
vtOIDTEWskcrMVXgCNYFDQcFJ3O9F5vWHSi7JlmOkAI=,0.67423135
Tvst8lqg/lNTn8MOmUrs9jGfChR2iw0Ca50fMTX0gfE=,0.08414833
56irqA+fgxA2rUOv4RWBjhihDVz4pbBCq2tPTMBlxDQ=,0.13585621
wnfImyUE6JFcN6dBWki8Azc/cq4PxnK3cs28bILhuxQ=,0.21396004
euLzZ9GfI/bRQ5/shI02QCa05e425dAYWA1Cv6xIgto=,0.098100916
f4whw424C0qkYou2pT62OEZvRbIweXFi51BEQiarpDA=,0.30983263
SJnBtnc5VtSrof4k403EbfTp2SRZN8rbqPpRVBcGJ+c=,0.80741554
iIof3Rm+zJXreTji9Eto5Rq+0/A2c7tTpKAzPB7oo7E=,0.06516697
3cNRUntSBwDRvnkj2CWYum2djcGsxUs4/9to96vJV7c=,0.07385492
mdsdFSZyoVkDReSmGq8Jcbe1xAJSz6aoMTTRg56MjHo=,0.10619099
LBBbquMqttAWL4Bpfq1v2KVEv55YeD56KxACMs+Xv1M=,0.5633191
aYblAAtlUTK8JDhGqBI8/f7hL+Te6t0IVdjUpdncDxM=,0.075682886
dAf940FjRlQFNMUvHUuEM1FlmIvnkcI0mOOycp7RFrc=,0.32919398
FYD66+2vypOrKAx3OKxQdNCUtVMbJXKURSvMFyBqOJc=,0.11583639
FS6p/oNRuV6v96Qihm+q1DPKIY5OyHMfxTe7AkUJiIw=,0.98824126
1kbelXK8lSoi08N8go7kNQdohspPmq/BeXPdEZwXR10=,0.71798337
ATyweeOKvRtCcMsTsqFEFDXPNAW8aNnP+QcSVwkPkjw=,0.107363224
QnQYboWu7ffG8d7GyB1YEVKKBXth3HZulbfgMnr9ZtA=,0.16428518
jTvNk0C3D9ywa7eQWji2IdpDEgVDGbjMjVsnw2Rioz0=,0.29898375
jWPYp3clekOiDRuNV0HjMS14R5e5aM91bxgALEHyBlY=,0.16900463
zRgIF/4qtZEaCrQXSwM65MWfX6s6l/hxYmNBDbqvr9Y=,0.71962184
ezQ7azhJs/QXF5+VzWaYFuxKbUlCxQFPRf2aUWBKVdA=,0.14617825
xD5nPABZlggEICN9lER2hBgPoUMxi6ysKi7n2wH17dY=,0.67977816
HDKo8greicrMA0BnH1ZskI6ryT/32caH+lb3xilIybc=,0.20103256
cGSPWtt3kH4pZXyFQWb8+wj/8r7gisViGrARkB2X3dk=,0.36006334
bcz1n2RYengMZkjDyUblZKI6wmEhB0F4eGPKvfg9biE=,0.26341352
l9662xzGYtvwqEaPtNUHV50gx90fOTncGKaQCiG3h44=,0.797625
o9aZGCf22Lkg7VY9CtElNcg8l/NqP/11Wym/w0QyU4Y=,0.8365696
M/Qr5kHDq6pCCbTnHvCV/oRTPvPX+pQXs25BfMGKf6o=,0.99444205
27Zfrhk82flEVzsq/vQOlJVIcBkYeUSbcLaL/GOajjs=,0.26541027
l2DjgeuhHw90mwEyszmaz7UDAVmfEzvv4y6g0kdX1J8=,0.10839349
7TVmdtTkqKYy40pPr4axhtDPhtPJLp6muCdBfgAjrog=,0.51646686
hTko6zm3VeIcLsonFOrPbe/V9DLGta6y3YpGsHQ1OIc=,0.05817014
jp80F91WMRBVta5Q7FieFPsAWC7MSBCticHTuTBoTwU=,0.22694707
+4aFQ2PNVYEFqjBw120blq0TJFR5Kdb/o5+Kc3ywa9o=,0.114770375
4OQFh+ELx1c6k4e0NjrfJvydWKxEJ6r9shNE+o3Lccw=,0.17863612
PDCTuMdvxK9cUcoGtjYxhygxT+ZBeHWeUzgFIMsQtv0=,0.17275067
wSX+6nz5qukWCmHN3zjah/bDau3cfo602w24uv+llwI=,0.08631477
wa5DRo5J3+HU9hN/VK6EO4XKnr7TBlm4yr+xveq0KFI=,0.16853814
6fTRGMB2/xSFNAoEo09ygMPeP+cRDpAxGE9iAQiyP3Y=,0.17096664
uGnhYpY2R/xZcXZ0NPym0C5oeDW+XVJZwmk+OlecjeU=,0.667233
Yq4zUG7ZG3lXyZrl79SjpX9+S5SAQVNnseeYIxTHA8A=,0.18448213
5kJuzrFwVyz4To7klUHA1cFqlxgqDDR8upeZXRopF+0=,0.12149872
vlY2eUv2RyHzrrS5z6EZYs0fcrgyS5xxdzBtM4CeDcw=,0.14683013
f041kU6ryrzxlOoz+88WoqZaDVMDNn6d7FnJpFC1JVo=,0.20746405
JN2BPFMuVFWcn/7D0xusyGbvRDvsl7o5Hu1N/oKdk98=,0.3129593
l/74UaPvRciODrG9WFwSNQvgek/PxL7PN1K+PEdjLI0=,0.4481061
zKABbw8ptmuxRpspYmoP1A+UK0Ni07OHggrWvaRracQ=,0.7053286
6StX5eiqrn7NtER3S8YMwhMNvw4ovMcFimwXgT+jXp4=,0.0756185
SRTq1P6l2EAQhXzaTXJzxB8tYGxl4uuqqgLAscIxkAo=,0.42271847
KmcEtFTk9rRS7i63odTuLhSnTjrfl1dSH6W9lkANOn0=,0.17599253
ViGSS4oDqaMsyFr9MKlarT3W5sDTX6c5+NTxmMxSiww=,0.17481397
B7kV4LHSZJAmQSwi3099ZLaQbNwxsZ4PZQToTaYLdQk=,0.47439075
iTlE0F30Co55jp1Ma/0MCH4E0b79paACyoutCwzOk90=,0.28357905
qdPShbgH05QzxjPcUEszeQUQzsK8avFox5cvakGDJLI=,0.11150497
8UrmEsadlk8n2kASGsiZaMSkbhgsIYkgw+c2JAf/gVw=,0.3411485
JNj5N7noVmlKhcgSb4pnfHxR7mU2lRCh6sPGAYdIJ3Q=,0.24169324
s/eu3IJQfO0UHNCyjcLjfI1NccGTd6QvDwQLXSAOiNo=,0.098307624
50LyUjK+hggLkhG44Ly29NvCKTAYzl+3+pbQ/x8CWzI=,0.28724727
u+89ZK2rCHPXFPRGDugks3UJezRq7f1dLMGy7KMONw4=,0.044396218
krIkVIXwz6cVp8bNOT39PrCdPMnhjr+4djYGxe/yQbQ=,0.115956925
aVTxOth7Mcq+wMiCBqmxxnc9KToNkSscNaAssCsJrmk=,0.6628199
SaWdVsoWZhGFdIs3BaP1r9BiIIgNc80XpISeRFOpD9I=,0.18111305
p4C657f3iVbWZ5buNcJjNioJzyPwZQKduxhmaXiiqcY=,0.9958896
ftYP0nZBqHox6cl7wkroKFOCh542A2ZZMw8HhJfA60Y=,0.04265784
P3YfZBnqUfLUisxefpQCCJAnToKFspIhzC8BX0+iR/Q=,0.11153872
YUZOFKz2kEuN6957JlDqE/7PPeBB/xrPOnCjSO7pfKo=,0.12764335
F0zuOGG/3b9npNJkuYdokMGItZCnP3ibd2Z9bxvFKSk=,0.10121611
nVvzSgVrGijXfOx45fcxaJLzpTDbZWCRgFketeRPCds=,0.80139434
2gS7pnXwIM9WUt0dfted/MksOGIAzGVYtr1fbJHgDKs=,0.24555697
/iPeLaccakRkppCEumpoUkG4SZJAqvnRM+W1BOKBfEk=,0.13441192
J6YL7O+qLjjM7XdWChUh9yeOnAav5rpbZ0YQgDzOAOA=,0.018398095
m7SSuTxrlfwP+/DSIE7msyGJE7fDkK5WAJQWoY6CKFY=,0.20925972
wW96aOa4bUMpIAcQZRZ/Fu1UZOOhDUUAReeThUrjlHM=,0.10014615
krExcryVTgA32by0y9laNsiycDtn5DBv8L8BjkJsTYU=,0.41067034
r9M0lZr265Yr4eU5JBaefyH86EoED8C8jrG/zOucAMo=,0.13165426
XLono2t1ELz/412/H2JvNK5dXanm0ahloC92G68NNi8=,0.10534387
SoCmUg1Nmk9Kuk53a15LAvLjXrlX90goPobIPztpwyQ=,0.25951684
pMQmXdVVy6tyaoo/XeT8h64AjCxWwz2iYEodhRBQtC4=,0.12268939
mHNpmxReRHYMs3klgPJhbTnjOwyxTwEEmDniOixdDO4=,0.10908126
VLHjrDDRn/eXHFoNc1qM04AVCYAZuGH/yA8muA5C5t8=,0.750454
jK8EiP1nhIIE57AJ4X1Nl6+x0avZLLppyftziXa14mo=,0.13256183
inzRa39LXpYNUBCVDGZ4SOeJX/w2YPsjpPzueU5moko=,0.97499645
QAUF1AfqlrPoYHCcZA2dqlru81AlAUsvlTbYPnwOJG4=,0.30279338
Z2mXtLMmr39saLqgqO4LSiepxHemKKX5YtyFdsT+FOc=,0.17586225
BaXnEacd0s70guIuKGyJXqTeJvkaZOgRF3oTlPKWHBE=,0.19000946
C3RE1Zx95VzCP6X6kmVpuKvMKqUdtgtu9btk7CpIQr4=,0.2136875
Z51IVFuxTw36Z6WKnEENpvOw6d1Q/MBkSR+uSYioLqY=,0.6491278
BRZkx+2y7FR2cPFSLvNzVpy0S9SJgHZjB/vltaAZXBA=,0.061780255
qKc6wsxnZglf56xRNIrkzPeRagHBhIa/NG82ViCOE7c=,0.14738254
SY9UmmcHRO2tQfSixPEuzEBNBO9kl1fz+L93pUXgHFQ=,0.91946304
/a9mbUrIQKTBkkojqDxo1LLoqPr4Q97JqZ8j+RtFEjs=,0.1360719
npJ080FzyR3kC2wn57G3RxHK2qnzjFgCj+WwtodXoLw=,0.26149747
iJy3G6ez2m+3jcwlM7CTSxB8K1zCI96rDKXXq/pNjsk=,0.313313
qqJRjWEIzBR3+eDZmiTXkeALiQjpyC90h4o5SDijgWo=,0.16455857
BkE/84A1GdwKvMiK4Y1c34oB3zymZ9swuzzskSuYSXk=,0.08783941
vh+Ej4pbrYt3n8FutX58TGYlz0pfqExLB2eM5BNVUJQ=,0.079291016
PygR4iYFP22QHjCps1V03RQtC+uO5fXXKd9CIpAShKI=,0.19504718
h2BlUXnejUpA247UnrgKvrlbm4U2kjBJiOzG96FjhTw=,0.2532326
vtmQQQblttK9H7US/0N6iAnuauMBPwFJvO33U0A4hFw=,0.13312304
YoM+1LJYhxAvCLaQJFvw/YcOaM+NOA8MPilay+8G4Rk=,0.13477544
nyq5HCPxMqhzip+W3i1cfaqWzFI3p8nNOAFq4+4b+BA=,0.2975882
dz1uoHy84A8si/tTlFyky4MEoEj2SgBTSGqdn22ofPU=,0.5330359
3qdKUtBtnaz4e2cOdwH4R3LsrSbX44OxJLSImkcOnR0=,0.1810134
QnFxPeLwpbhT2tcGa4ZHzguvDQmOo5avLrbxUq856R8=,0.7759299
xDs2rqisO3mn8FxxlGzIE8WoQs26pSP+PV/tM3PleUk=,0.23949267
UcDNfgzg50x0mQKPsZJgOoL1Nq8lZSI4rA7678qOWDk=,0.99231875
wkjNEJYh31lElMzByZT9t13Fzab3Yq7b3nBleobQIY0=,0.61634225
AZbJtfkqA62/gZRDLc+jjzkAJQh9ofK+hbiuYddcBDU=,0.1702774
mHLLP2V7Wx++NoO7HnqHzFk9ubSDSWQEmtXduKwK62Y=,0.12515084
f6CwOt8w6XcHBJcg7xU1hvkMXVJtqs/cghFv+ub69zw=,0.65574783
+QPWsoD4JBXJo0HwWWJmXkPrySH2rBkCvmme50JhEBU=,0.11532087
LsqhD6AkXPd415+boCraozZhiFmGCwrCJjzTM2eiq60=,0.15512092
5KYRi3JAOuNNJI2wpD0jeYv+Da3ZGLNcNq0rFD/S758=,0.31382197
rbrxFfDXgHH1+wOEiO/CVQutDEl53VvMCGijxq9vlco=,0.059617557
vLuqTtLnZWQLlAmsTXCnYcRUD1uZH+UnqnM1PQ1T3KU=,0.1912852
v63XQVgmLO+tPU4d4/nplIuMdhrJq0w/gfsGrUgIYe0=,0.22080593
77yssui9KgA1NvtnT7kXukJOm5h/BLOXbPzPY9Q+n7M=,0.09498702
rPH0aAJCnnPu6Skv5VV4BXo8r27iEXnYl5l4BPfuwMI=,0.35916954
Ynz2iEv//LXk38NTqcb1pmzKAZOFC/T78K3TjUQ28nI=,0.15561597
ALijyE/tnvwA3Rb+aO0tuUJuYUVtkqfZfxH9peh/pds=,0.15263441
L8GIA7BxXzeIGRZxp7m5HetKfiM0mEhZxcHJFoh3rac=,0.18061084
zRMcz0d7ndGz1ily4nPW7kV84S/1Jeye/x5YMbykobw=,0.06525878
Rr0Mh/F2Oj6gHlzB9HsgeNo7IeC4Td4b/sIZLQU2vY8=,0.68849045
tVaBMToZJDse5igZN7QcP6Ue94V14KiTY53/cZw+KBQ=,0.19184189
cPRKu2e5z5unYhDXzeY5lUI+21c7liBf5NpBRtELJuk=,0.11980352
m2u6PlGlqIcRf36iPg01s8YWPwkibkk8MYOIbWeAuqc=,0.143155
h1FnW1lBBffBaUuWDNyNYfu10+xe2yZsx3KX50QJ9dQ=,0.054193452
KR4wdwV8fMj9OhEudxKUqeUrZERO2k7GeMS+281x7bc=,0.2386426
QMW/waZKJWpVgiRwbqbDHOmI2Nf8Bt/4+N9f9u9haJY=,0.13710873
3SE9vTI930fltvJZQ1XJaKB23xn2iIw7qrrBvTwITk8=,0.16053644
fPxJHK0NuBA+VoCG3HcG1ZBprOnuJgIBvKU35SIFyaI=,0.6290267
8ndw+eVT812gnBlExdep7RtheggRPo2w0PtgSPWrAzQ=,0.16965277
K3sEg3zVJrWz4AMqPfoJ4bIPaOCgqqv75ELSV6pSi9o=,0.16037604
xbljwrubpzmhqJsozpDYaDInt60+mIJI89I47PSB2Qw=,0.09933091
Max+zraLoC24e6zfBPxYmrBWsu9d4ljvrAXCvhFmA98=,0.11446551
zPL9uRJDPWzH9eLS79MYcBf56xN9xULxIwSqbZ2maF8=,0.17318581
M9GNdF9QWgJLnCxk8I5pNyyF1zZkZ//hgkKwexTTqAg=,0.15733208
pm79camoGkqdbJ86UY6u3knGc4r6rP1xH13p8cXMlNM=,0.11910853
yzqRS9EVnr39gUaixxGztmjEkzjLnL/tPjJHpG+vVoE=,0.19129342
O7nXECiwBMSN4PC+M6duefyNLS1RXi6PYK2yL1FVXKo=,0.3756068
jD6fmgbuia+6Ss95B4gDm9ajwSQvbqrsPatw2OlfIp8=,0.5461924
ajfzzQS5WjhtA9sjXftio0aCkc7Xn8QYxlpSdJpKrCY=,0.10971646
/RDFfPVqadze+yA2Gw46CVV08GmHiejsYD7mkqou73s=,0.17332923
Jj2TZS9yGKWxHNefi21tXBpi0wT7LynUAkI29EFb4m8=,0.13028695
dsuJlQ/SOEg/d4jkuk/TEjrbruYTz97V2+UWwu8r+Os=,0.98806494
Q1Xv3w9Ed2Z245HeobPmEyTobCwcgTJEDXD0TqqHAqo=,0.3966454
M4A49IqeZOwEkYemYSyjIV2zWNuqQnkF44CMqy8Fkr0=,0.057677023
VFdlRIJ1lfuA9kEv3NUiXNWxl+tobeiP9LrncsLhwzE=,0.7420681
HSrHG2hJke78U7Max7pjsvo84NkXC7cfH7owhwKCNgA=,0.69767493
MIiwSNz5jOOH/+kbiVVj/uEQI1npJA2jXBBBXTJpVqU=,0.13190223
MwdV6mniTEsB6qJvjTSWgjcv8RGbO+TB0usd+yMcmns=,0.018927416
6Mf2w0vKMfcFsEECruV0lkZVeEsF5HVbXmLmpalrBuA=,0.057217006
Ld4RHQhpAFotFShZ2ob/IsSJXFrtuk8ESAE9PehFMbM=,0.13405809
uufUIRZxMKoxCoFG+pYBDBlFWfddnJrmW8MCDRi3nPo=,0.16329873
UfQjPfyl9hX8z7/Mb5G6U8DCa6MoA8uSMgefPX9Awe8=,0.14454192
Co0dEOUOZ5jA6oiaV9DoZQCQ2b9x5S+z8yXqeQAm4MY=,0.20203371
gW6OHzFkFnbUr+qjvWN3AbcAy0fYkllhVpr4tAEFAZo=,0.14416976
h7mCS/XsIPBpUY87Rg1eRHWz0hcSDNyC+Hu+q7Xz9v4=,0.13981737
LLA6xeeGIz7k3gyhHYtEoMfNttZCuHlx8ftZRIS8pkg=,0.2951324
CH2Y1iQtwM32UyyNZwhepsyKmn1xWhtzNBKLuP4rpMI=,0.20464572
5E2RczNroilGVuuDsE3Wm66Hi2n3J/r94mW/x/RefjI=,0.12472906
Qy/LQ2rJ+bt5dAZuIrspAoS5HR2sSMBN/b/OLe+nwS0=,0.101511575
+/E2NoWTQdFsjtdc1swqwMbjNqpkrhy/8J621oIsM4E=,0.15093285
ew6JXZA4ATP6JN3ODJ9vSkXxsRMsQ7FwYOTWuZqzI3c=,0.10716637
oXAFaAnE8YBMh66z8lkQiA9sS6d0XHYCcRtwMfjSiKM=,0.18653856
NSnv0n7f5SpRuF0iqpDHBDJGcYO5yIxVR9XmTULSsgc=,0.15274915
8zscN5dWHnjPvHCvwWEKsGIj0dedCGonnOmQsIctS1s=,0.24652179
UH+BGfblSA5eJKEtb2agCGE96CqFCbAXzDJFYRBzDJI=,0.17627396
z9th1OYfI6EWH5TCZt9VPbc2478umURGBm6nUf/Q0a8=,0.120636314
lWGDEhMhXgASMLT6zzzrx+gmJb1a9372EJePFs3xIRo=,0.28227586
ZdJZbGWlHEjE+ccK3Hpp2MHbTPUAqB+nxwqKs/HyrKI=,0.080038995
6onNYkLllfUEybd/nc7uIBxL2sOF5aDagte0jkezKM0=,0.22886103
mwAFQKtogEILn5UVKQKNGs1zXLaXylnI7yJEhrY+LQA=,0.1272581
2UgvuyRwJdl3+18120axFPUwWflp2j0yPulj/RM1Qk8=,0.09457404
5MrLqT8xUJvgpI6pdK6GbRf4L7IlY63N/NosPA8LlpA=,0.44974506
sBsMa1VuUl2xXgtXq7RePxdKbEIpqM0ri5wN7IRsATg=,0.17713356
fXaLaA1nO5Cae6PvAmHN1RD74ylqyOvUIaA9gTlXWdU=,0.51728207
sqHDxcdCwT+dtJIvnXjuR6ZMSFwVFJ6UR59stNttbwA=,0.3753801
n/QF/Af/1lcAdrHjwz2OwIHjJyyhdTFeyaiDINpIE5k=,0.43956134
BlLID2fnbRILfpF0sT53bLKVSfJMKVUyyMMv9t3TrPQ=,0.30337414
HHaCOX0tvlIKtHYAt1aqGkCrpdvrMs2h48u88xJDiPI=,0.060692806
YDtezQJBwJTER/kxZqYJVJIMDc2tp8J0ncDCYt6KXsc=,0.111003965
AUZDGaWXbNWCtpl0dsv+UrfiQWn5uY9qXEfMRwFwId4=,0.13234146
78MJV0LqwrqQf7QHBkhY3hxv8tyTA5B7Zu2t7rxGviY=,0.8901687
bSYlaQXVG1Fjl/zFt7mnrqadRfu6Dnz9lWCYVULxd2M=,0.98642
TauWXOoTwZQ+tuwSLa+gvotyxMPYJflOfJ6lHpOj+G8=,0.24965952
Ylks5UDPCnElobvN4akrjpXSOW8KQztD4IGVgL6WWws=,0.19336428
Pwx8vhzoicl/13zCQ8E+/s6uK7woy9xG3zJ3uupR97w=,0.19859225
ahPkW5Fy1jfJOobFY884oGw5GjygcJEIb5q4W3qy1eY=,0.18563196
K9tFS5y5x/vURsOk+lkK5fZtbVxGXhsp2PbCT3L9Ylk=,0.95265365
E/gi76nRzuPOEAB4jYNnJahY/fWA/5urSeUiuSOD/e8=,0.0949047
OS4WgJMc0dtkg8aekGRaGJwUMCdH6bzEsoPGDHwnScU=,0.18112499
Fn3BVqp3c9hKDYtV4uSEVyRZKvWNuKEeivd9aVP4fFk=,0.17064144
On7Z9GgzJDxcv1TxZgJecCLLBMH3TyzzId6nB8X7I9s=,0.17350787
u0P5vSUF3xIO/ka7RX9JT+DyTxbf5Ev+McDUCUBmzHo=,0.9821431
W5PRkCWJXIlQbJ4fdvgHk29I9rM6xVWRT2CJNat7g+0=,0.41117394
F0O4zFjIIcips4sy4z4JFbGxKMrRgPWK7NqgWdGAWIA=,0.97361946
pWsmfqucQpZx/LC8oonukCLPfgx9EWwT05C39z0SG5k=,0.42238614
koWf9fii+PZX+Vpw0LEkKJ1rLqQq24UCYT5NnI3LagY=,0.18766113
2zI7V2pbFAk39WdG2yWBnbKSDG5up4iK6lR0Q6k87Bg=,0.517919
ntm5xYT8Xq5NSifrTq5VLJOxgdYe/dMS0nylkqgSVbw=,0.97347087
iYnzch+F/X055YURLz0tll3G0JGDw4/CobN4uf4+lTc=,0.08273444
+p2CekI+RMLvPw4rQ/mM3JpcWzQxxzJS40qJ/QRefgg=,0.1725427
/2aMcud/aZNQy4HkPWBRoJJVuBDZA0ZiGZtMSteb6dM=,0.6490604
+ZEOZOOBJlEVKQB+m24Yq5Bb7nyiZxvHZSuea0UJGrs=,0.1776442
tFlCz7vUcjiI3nWg1vFmqJWQ2lsz2fwPl9/N6U2OJYo=,0.36337748
Qki/85WQF2hF2SgJfgDRvGmgR7q8VngTEsuGUO7ItrU=,0.39821714
oCN7OAYD/2oq/XhFc8Nhd2MivvFYgJ0iFCjMgl/TA2E=,0.14724329
C5ls6ovBA7fVMT9TKzujjY/g/lRpS3DvzLzX7c2sl5g=,0.17911656
o5Qq2RdHP5Dy/Miu8hZoLtRHGd1LdEudZZDZcmQPnUM=,0.1907376
NEi/XpYggRG43P9QeVDulqEhb8ThosVaTnpW/MF+xPE=,0.14295901
E+PUZHG0fGcccdGSuWR/38pIZPmKbvJMEZ0WoeiLM2w=,0.21752691
F5f0W2EMkvyDfdTxe84WXNuo1S3qQf89HRG/+Zt6oPc=,0.93760043
Ma/N5FGblPUk00oCmlL4iZljy9FY8wAHyb52JanHbLk=,0.121609755
+0uuHdrGnrPZQSOERUZ0WqWE1nMR1tlGW/dG7lEa2OE=,0.16726126
slrqk/cSNSSyEB2dfeDBM9r8ktm+xEoI+VfJ4qoZyv4=,0.102701835
L225cnsaaDL4lEPoaDnJnXLKCxqLrWg69Sdn2MgNEOE=,0.32779318
Eu8p3eJCv3g3TxigT8eDM43IP9JoELRkiQUrbxNCj40=,0.9819057
t33Dfse60n7FMY7TNQZe5oqseEy/ay8Y2envR4k8CYg=,0.19522364
UMyiGDCA4S4b1Goy8DBrJd0zRr5H/Aj1bjjW1aXDKns=,0.9904828
4kVxmNOB2PJVeGKk0GyM4lpRfCa31QC9lK9ouJOVmGo=,0.35169062
LLV/likI3uvZTNHsAzhCd7wmwfwstxF5RlFu5onTOFY=,0.99180716
Bj6l9FU+NFYLoh7f0hBiELv6GBj/jYkxQWZ+0t96vDs=,0.12741326
+agsw+vq2H4GgAsFiKob+Tiky8zTxH90gBqOmNIV/50=,0.14362672
niqVi0vtNt5qreF8s1jB6/EeoPcQ2O5nzSbyIbPizZs=,0.35536486
ZE6dbWp/IpkAIh+JIUzjZE+42C9UPYJ827T0W1KMaus=,0.1956088
dZrxRPYk5RF0X5Z0wEwZZTvBp5MKtC8QSMoQEkmsk4U=,0.23461929
V9UbjTslcROfCL9jMm4JI3ecVB9t3q+liFORxHF6z9A=,0.13262723
OBhCuGr9/Vif35ztzJ8XD0oJhZP1tFxBhmGfsvlZcEc=,0.9943447
/r1v80KcZE6wZWsRjU2DNL19WWg2RZVTFf1IUA5o6JY=,0.064680696
SEpZZOj6kvH+zZc5GR6j8xtVQ11TawITioEiyTmtxqs=,0.949788
DsbcP+eF5LEgjXDgYSV9Tx4zfvZdeG1chf1jTkB5O4s=,0.13904628
BuEALuvszcWmP9I2GelZB/jVzo1llGT8TuJO9bT+Auk=,0.16450727
XIpjLNs4f/OHphnrSPoNmsrd45Al8pL0v74FgzDZHnQ=,0.123248264
BHjGwnuCouZM8DZUbExUAlqhP+I8AiQ8XTFcEgYXWXU=,0.13048233
